currency_id,date,currency,conversion_ratio
1,1997-01-01 00:00:00,USD,1
1,1997-02-01 00:00:00,USD,1
1,1997-03-01 00:00:00,USD,1
1,1997-04-01 00:00:00,USD,1
1,1997-05-01 00:00:00,USD,1
1,1997-06-01 00:00:00,USD,1
1,1997-07-01 00:00:00,USD,1
1,1997-08-01 00:00:00,USD,1
1,1997-09-01 00:00:00,USD,1
1,1997-10-01 00:00:00,USD,1
1,1997-11-01 00:00:00,USD,1
1,1997-12-01 00:00:00,USD,1
1,1998-01-01 00:00:00,USD,1
1,1998-02-01 00:00:00,USD,1
1,1998-03-01 00:00:00,USD,1
1,1998-04-01 00:00:00,USD,1
1,1998-05-01 00:00:00,USD,1
1,1998-06-01 00:00:00,USD,1
1,1998-07-01 00:00:00,USD,1
1,1998-08-01 00:00:00,USD,1
1,1998-09-01 00:00:00,USD,1
1,1998-10-01 00:00:00,USD,1
1,1998-11-01 00:00:00,USD,1
1,1998-12-01 00:00:00,USD,1
2,1997-01-01 00:00:00,Mexican Peso,0.1
2,1997-02-01 00:00:00,Mexican Peso,0.1
2,1997-03-01 00:00:00,Mexican Peso,0.1
2,1997-04-01 00:00:00,Mexican Peso,0.1
2,1997-05-01 00:00:00,Mexican Peso,0.1
2,1997-06-01 00:00:00,Mexican Peso,0.1
2,1997-07-01 00:00:00,Mexican Peso,0.1
2,1997-08-01 00:00:00,Mexican Peso,0.1
2,1997-09-01 00:00:00,Mexican Peso,0.11
2,1997-10-01 00:00:00,Mexican Peso,0.11
2,1997-11-01 00:00:00,Mexican Peso,0.12
2,1997-12-01 00:00:00,Mexican Peso,0.12
2,1998-01-01 00:00:00,Mexican Peso,0.12
2,1998-02-01 00:00:00,Mexican Peso,0.12
2,1998-03-01 00:00:00,Mexican Peso,0.12
2,1998-04-01 00:00:00,Mexican Peso,0.12
2,1998-05-01 00:00:00,Mexican Peso,0.11
2,1998-06-01 00:00:00,Mexican Peso,0.11
2,1998-07-01 00:00:00,Mexican Peso,0.11
2,1998-08-01 00:00:00,Mexican Peso,0.11
2,1998-09-01 00:00:00,Mexican Peso,0.11
2,1998-10-01 00:00:00,Mexican Peso,0.11
2,1998-11-01 00:00:00,Mexican Peso,0.11
2,1998-12-01 00:00:00,Mexican Peso,0.11
3,1997-01-01 00:00:00,Canadian Dollar,0.7
3,1997-02-01 00:00:00,Canadian Dollar,0.7
3,1997-03-01 00:00:00,Canadian Dollar,0.7
3,1997-04-01 00:00:00,Canadian Dollar,0.69
3,1997-05-01 00:00:00,Canadian Dollar,0.69
3,1997-06-01 00:00:00,Canadian Dollar,0.69
3,1997-07-01 00:00:00,Canadian Dollar,0.69
3,1997-08-01 00:00:00,Canadian Dollar,0.69
3,1997-09-01 00:00:00,Canadian Dollar,0.69
3,1997-10-01 00:00:00,Canadian Dollar,0.69
3,1997-11-01 00:00:00,Canadian Dollar,0.69
3,1997-12-01 00:00:00,Canadian Dollar,0.68
3,1998-01-01 00:00:00,Canadian Dollar,0.68
3,1998-02-01 00:00:00,Canadian Dollar,0.68
3,1998-03-01 00:00:00,Canadian Dollar,0.68
3,1998-04-01 00:00:00,Canadian Dollar,0.68
3,1998-05-01 00:00:00,Canadian Dollar,0.68
3,1998-06-01 00:00:00,Canadian Dollar,0.67
3,1998-07-01 00:00:00,Canadian Dollar,0.67
3,1998-08-01 00:00:00,Canadian Dollar,0.67
3,1998-09-01 00:00:00,Canadian Dollar,0.67
3,1998-10-01 00:00:00,Canadian Dollar,0.67
3,1998-11-01 00:00:00,Canadian Dollar,0.67
3,1998-12-01 00:00:00,Canadian Dollar,0.67
(72 rows)
